building_id,mean_energy,std_energy,max_energy,min_energy,mean_gap,std_gap,mean_gap_pct,mean_temp,square_feet,primary_use,year_built,site_id,energy_intensity,gap_intensity,cv_energy,cluster
1279,132.52618,61.982853,301.635,0.0,-28.470272,59.57824,-2.407577,13.29450913242009,64743,Office,1970.0,14,0.002046926110250081,-0.000439736069198829,0.4642,1.0
1280,99.29751,46.42344,299.579,0.0,-0.0711208,32.89161,13.262787,13.29450913242009,79900,Lodging/residential,1970.0,14,0.0012427567644928861,-8.901114953229505e-07,0.46285737,1.0
1281,483.06516,38.772293,532.779,398.03,-13.82112,18.40496,-2.8067536,17.382473655019414,103138,Office,1970.0,14,0.004683632331410009,-0.00013400479219447537,0.08009726,0.0
1282,557.7517,72.4875,865.0,0.0,-1.604452,63.186085,-0.2113055,13.29450913242009,12500,Healthcare,1970.0,14,0.04461656739335853,-0.00012834589344607803,0.12973115,3.0
1283,98.07269,30.942087,181.708,0.0,-16.765175,26.935457,-15.052931,13.29450913242009,76537,Public services,1970.0,14,0.001281359492945906,-0.00021904380654998374,0.312317,1.0
1284,1568.4568,246.94836,1989.07,0.0,-114.057205,245.4793,-6.703855,13.29450913242009,442438,Education,1970.0,14,0.003545023804658665,-0.0002577919333517057,0.1573464,2.0
1285,228.1251,52.681652,399.0,0.0,-48.04886,52.791393,-17.254059,13.29450913242009,130067,Healthcare,1970.0,14,0.0017538910939779457,-0.0003694133733322426,0.22992527,1.0
1286,370.46704,69.43654,567.27,0.0,-50.571007,68.97334,-11.936215,13.29450913242009,205472,Healthcare,1970.0,14,0.0018029962136904849,-0.0002461199611379711,0.18692517,1.0
1287,103.435684,19.95585,170.46,0.0,-11.444555,19.534065,-9.73509,13.29450913242009,60582,Education,1970.0,14,0.0017073384316409152,-0.00018890704129199235,0.19108269,1.0
1288,646.08154,86.00409,811.843,0.0,-37.46407,84.887856,-5.4753027,13.295010276318793,164206,Education,1970.0,14,0.0039345554268012325,-0.00022815147567676822,0.13291074,1.0
1289,695.88617,80.46526,868.843,0.0,-52.323708,84.240204,-6.8755274,13.291065095526827,194441,Education,1970.0,14,0.0035788881488237815,-0.00026909673620188236,0.115463994,1.0
1290,677.6461,105.240364,868.0,0.0,-51.06895,104.21897,-6.9986005,13.29450913242009,200442,Education,1970.0,14,0.003380742246743775,-0.0002547804146469379,0.155074,1.0
1291,506.38876,165.09608,776.134,0.0,-64.09407,156.84465,2.6520495,13.29450913242009,237546,Office,1970.0,14,0.002131741354038293,-0.000269816375010294,0.3253838,1.0
1292,88.96176,36.622143,206.46,0.0,-29.179113,37.84016,-9.062952,13.29450913242009,58196,Office,1970.0,14,0.0015286313980894097,-0.0005013851811615981,0.40708566,1.0
1293,80.809395,27.37143,154.712,0.0,-10.998201,26.3304,2.2565243,13.29450913242009,51471,Office,1970.0,14,0.0015699680376986668,-0.00021367348014919292,0.33457562,1.0
1294,28.481266,10.83559,57.8573,0.0,-5.4060626,10.932792,-1.1577817,13.29450913242009,15649,Office,1970.0,14,0.0018198892026663588,-0.0003454353100956438,0.36754155,1.0
1295,153.70743,53.27074,254.229,0.0,-25.529963,52.34034,0.20196232,13.29450913242009,115676,Office,1970.0,14,0.001328763954619463,-0.00022070042047833926,0.34433216,1.0
1296,15.697337,4.903498,22.7895,0.0,-1.1752629,4.604252,6.8881025,13.29450913242009,8836,Office,1970.0,14,0.0017763196956629773,-0.00013299342854011917,0.29366946,1.0
1297,38.140324,11.914198,55.372,0.0,-2.855363,11.187085,6.616993,13.29450913242009,21469,Office,1970.0,14,0.0017764473050263631,-0.0001329931482138276,0.30439702,1.0
1298,423.86832,129.87515,612.118,0.0,-30.71241,120.426926,6.6091127,13.29450913242009,171084,Education,1970.0,14,0.002477530564633899,-0.0001795155038322736,0.3056833,1.0
1299,45.125786,14.096087,65.5133,0.0,-3.3781748,13.236737,6.586476,13.29450913242009,25401,Education,1970.0,14,0.0017764658620438045,-0.00013298853561921566,0.30560103,1.0
1300,53.055668,17.393543,80.9055,0.0,-6.8980207,16.544256,2.5909486,13.29450913242009,25609,Healthcare,1970.0,14,0.002071677777321252,-0.0002693487209810125,0.32177094,1.0
1301,112.50421,14.183557,171.25,0.0,-6.465311,13.5197735,-5.4092526,13.29450913242009,62242,Education,1970.0,14,0.0018074998220808966,-0.00010387209887722378,0.124960616,1.0
1302,134.47499,49.137505,276.203,0.0,-22.703024,48.38106,0.010405017,13.292978650530882,90411,Office,1970.0,14,0.00148735777158703,-0.00025110631233157615,0.36270535,1.0
1303,490.0505,222.79697,759.384,0.0,-32.094536,152.97603,6.341354,13.29450913242009,200000,Healthcare,1970.0,14,0.0024502402817575754,-0.0001604718767787997,0.45371497,1.0
1304,310.76733,64.3687,647.782,0.0,-31.614614,55.81026,-9.116897,13.29450913242009,91363,Office,1970.0,14,0.0034014199683067184,-0.00034602922909126503,0.20646389,1.0
1305,19.192097,9.830185,60.8696,0.0,2.8242342,7.6873355,17.143145,13.29450913242009,37803,Lodging/residential,1970.0,14,0.0005076737041108105,7.47072861921395e-05,0.4868333,1.0
1306,68.98151,15.125766,130.0,0.0,4.380137,14.256995,6.4914365,13.29450913242009,54172,Lodging/residential,1970.0,14,0.0012733558478883623,8.085461330746538e-05,0.21613947,1.0
1307,76.47574,21.869787,142.139,0.0,7.789323,19.825554,15.850925,13.29450913242009,66013,Lodging/residential,1970.0,14,0.0011584775733236984,0.00011799501398322143,0.28227916,1.0
1308,73.13738,20.726244,139.352,0.0,6.1525965,18.699999,14.021025,13.29450913242009,62279,Lodging/residential,1970.0,14,0.0011743317679403374,9.878928185121785e-05,0.27956536,1.0
1309,49.505344,16.20274,102.76,0.0,4.1045747,14.351894,9.261243,13.29450913242009,58041,Lodging/residential,1970.0,14,0.0008529227867900682,7.07173198774744e-05,0.32081237,1.0
1310,46.775665,15.35212,100.1,0.0,4.4946346,12.721446,12.325926,13.29450913242009,57274,Lodging/residential,1970.0,14,0.0008166855571052488,7.847463340542817e-05,0.32133767,1.0
1311,55.998524,16.500277,107.546,0.0,4.3546405,14.931014,9.54063,13.29450913242009,66794,Lodging/residential,1970.0,14,0.0008383640049728004,6.519410859879035e-05,0.28948602,1.0
1312,77.73619,18.12921,143.0,0.0,3.5211186,16.595884,4.444841,13.29450913242009,75000,Lodging/residential,1970.0,14,0.001036468724362321,4.694762257702775e-05,0.23025256,1.0
1313,309.2841,59.67809,497.68,0.0,-7.9477553,56.330982,-2.0179274,13.29450913242009,68637,Healthcare,1970.0,14,0.004506018359141666,-0.00011579235025439953,0.19233371,1.0
1314,370.2196,144.15054,591.153,0.0,-37.53694,146.10074,-7.2719207,13.29450913242009,73813,Education,1970.0,14,0.005015574342159854,-0.0005085341741176513,0.3883161,1.0
1315,69.3417,33.927513,175.5,0.0,-17.459232,32.91484,-18.99981,13.29450913242009,82789,Entertainment/public assembly,1970.0,14,0.0008375612718066323,-0.00021088576313953698,0.48232433,1.0
1316,53.04801,22.669415,119.125,0.0,4.4608483,21.564404,9.638038,13.29450913242009,49975,Entertainment/public assembly,1970.0,14,0.0010614697410714173,8.925981133847078e-05,0.41943106,1.0
1317,414.0272,107.04767,570.938,0.0,-35.791622,93.5897,-8.414707,13.29450913242009,180806,Entertainment/public assembly,1970.0,14,0.0022898847454031613,-0.00019795484777616594,0.2579293,1.0
1318,161.00479,80.901726,608.806,0.0,-3.2290945,39.46135,-0.30702642,13.03055230517201,73488,Entertainment/public assembly,1970.0,14,0.0021908692628796913,-4.3939834605315875e-05,0.4993786,1.0
1319,121.6869,69.96403,1186.55,0.0,-7.327214,61.417152,-6.96588,13.29450913242009,287419,Entertainment/public assembly,1970.0,14,0.00042337658227622305,-2.5493054638475657e-05,0.5702649,1.0
1320,129.63779,56.72913,354.719,0.0,-7.2799683,44.585434,-4.520532,13.29450913242009,34565,Entertainment/public assembly,1970.0,14,0.003750442251496684,-0.00021061066544346324,0.4342475,1.0
1321,425.66336,175.58821,1363.0,0.0,10.457877,171.03287,2.529607,13.29450913242009,370024,Entertainment/public assembly,1970.0,14,0.0011503637878405597,2.82626232257784e-05,0.41153806,1.0
1322,116.66995,36.620415,204.763,0.0,-1.7059712,30.397566,11.555466,13.294413982179575,166489,Entertainment/public assembly,1970.0,14,0.0007007625226294559,-1.0246688936256318e-05,0.31121296,1.0
1323,182.20947,42.733738,306.0,0.0,-31.783676,42.12879,-14.714705,13.29450913242009,87200,Office,1970.0,14,0.0020895342101151363,-0.000364487519036031,0.2332507,1.0
1324,36.76871,47.053604,297.354,0.0,7.8878775,48.750767,49.815277,13.29450913242009,84688,Entertainment/public assembly,1970.0,14,0.000434161592297558,9.313933880780778e-05,1.2458355,1.0
1325,16.631392,2.320967,24.05,4.975,0.33531013,2.2127073,2.0259528,5.034763741562199,155177,Entertainment/public assembly,1915.0,15,0.00010717622037446387,2.1608097237457413e-06,0.13163833,1.0
1326,134.8719,38.648224,247.75,69.375,-49.38915,37.999084,-26.692715,10.867843716433942,46981,Office,1962.0,15,0.00287071436860543,-0.0010512355521722831,0.28444603,1.0
1327,177.22363,19.805128,241.525,101.525,-7.695734,17.540838,-3.8767085,10.867843716433942,98125,Education,2011.0,15,0.0018060823106261338,-7.842706340875866e-05,0.11112515,1.0
1328,703.58026,117.726,991.575,165.025,-157.85724,116.59144,-18.298893,10.867843716433942,279840,Education,2008.0,15,0.0025142143618357166,-0.0005640961787927118,0.1670867,1.0
1329,189.32658,35.268566,285.1,60.9,-50.92715,35.140495,-21.095934,10.867843716433942,60100,Technology/science,1912.0,15,0.003150140328152688,-0.0008473594570193234,0.18530552,1.0
1331,231.72142,44.930077,376.6,169.975,-46.686,45.810143,-16.377348,10.867843716433942,171008,Education,1930.0,15,0.001355024707986632,-0.0002730031800897883,0.19306378,1.0
1332,70.57154,35.82763,233.7,27.075,-14.492057,38.799076,-12.870272,10.867843716433942,47398,Education,1912.0,15,0.0014888824834388811,-0.0003057460462587534,0.50058484,1.0
1333,22.526405,9.510312,57.05,0.0,-10.926616,9.531478,-31.46021,10.86602658788774,31316,Office,1913.0,15,0.0007193027855309466,-0.0003489036534478671,0.40423992,1.0
1334,113.166756,22.62734,178.6,61.175,-28.237392,21.688145,-19.725813,10.867843716433942,130794,Office,1933.0,15,0.0008652223378284302,-0.00021589045778154446,0.19819553,1.0
1335,194.49542,54.733337,316.35,83.35,-67.16438,52.48359,-25.672026,10.867843716433942,136817,Public services,1953.0,15,0.0014215631156958971,-0.0004909031189943597,0.27997246,1.0
1336,52.17809,11.493544,98.0,28.575,-9.9917755,10.492332,-15.821831,10.869679065395461,31053,Office,1915.0,15,0.001680237300890246,-0.00032175486290639895,0.21613307,1.0
1337,15.180688,6.412252,48.7,4.95,-5.810701,6.2513084,-26.117079,10.858832234629356,14744,Office,1910.0,15,0.0010295481793392953,-0.0003940794095220142,0.39629045,1.0
1338,8.141449,2.809225,20.425,4.0,-3.126269,2.7409036,-25.391716,10.866599516518935,31415,Education,1912.0,15,0.00025914976364302823,-9.951200350447407e-05,0.30730632,1.0
1339,167.21844,29.827885,271.975,115.575,-28.70886,24.615465,-14.395454,10.863640026863667,140488,Education,1961.0,15,0.0011902600546962307,-0.0002043495248548916,0.17731637,1.0
1340,81.129486,69.29593,235.45,4.65,-35.699455,76.63684,-18.62748,10.867843716433942,111518,Manufacturing/industrial,1968.0,15,0.0007274947415595941,-0.0003201199370621192,0.8437399,1.0
1341,12.327056,5.808792,35.075,5.775,-7.8258777,5.8573503,-36.905083,10.867843716433942,18342,Education,1960.0,15,0.0006720305256005729,-0.0004266410983194346,0.43586463,1.0
1342,73.52602,12.539508,110.925,49.525,-16.206188,12.326743,-17.763676,10.87634018540911,116854,Education,1978.0,15,0.0006292072759860644,-0.00013868630526639252,0.16825679,1.0
1343,225.2169,26.839378,308.375,177.8,-34.06292,26.631811,-13.057898,10.8665188172043,110380,Office,1985.0,15,0.002040359334364822,-0.0003085940480399636,0.11864444,1.0
1344,328.10327,43.473637,481.15,246.7,-41.68144,31.027386,-11.275679,11.186719497199071,125507,Education,1974.0,15,0.0026142020547245994,-0.00033210184566756637,0.13209724,1.0
1346,15.313054,14.050968,100.05,0.0,-4.3629427,8.321597,-18.735695,10.867843716433942,34875,Education,1993.0,15,0.0004390713982331068,-0.00012509871245606366,0.86133283,1.0
1347,1005.96716,111.745125,1374.17,479.15,-134.1243,105.96455,-11.74973,10.86784850926672,322341,Education,1995.0,15,0.0031208069785691518,-0.0004160931498089083,0.110971965,1.0
1348,385.27075,92.83878,665.85,177.225,-122.42027,92.48006,-24.061674,10.867843716433942,131271,Education,2010.0,15,0.002934904259500312,-0.0009325695717833844,0.2403464,1.0
1350,875.88336,51.735992,1006.1,564.05,-28.295477,40.673557,-3.134492,10.860279494759473,149762,Education,2004.0,15,0.0058484629836235,-0.00018893503010391184,0.058999855,1.0
1351,31.29486,7.05967,58.15,12.775,-5.5388136,6.2536025,-14.511602,10.846811087190527,40611,Office,1970.0,15,0.0007705816221767889,-0.00013638366962975026,0.2186004,1.0
1352,94.918915,26.27353,194.35,42.425,-27.14435,24.352846,-22.009054,10.867843716433942,42755,Office,1970.0,15,0.0022200139113790316,-0.0006348664527055824,0.27391395,1.0
1353,7.035806,3.6530678,16.25,1.35,-2.3913386,3.6412365,-22.133657,10.870202766214582,22201,Religious worship,1970.0,15,0.0003168996567447361,-0.00010770825091465863,0.45459878,1.0
1355,44.95893,8.521181,77.025,24.05,-3.770113,8.242788,-7.0635285,10.859467813465933,50567,Education,1970.0,15,0.0008890786855172893,-7.455531148815472e-05,0.1854086,1.0
1356,87.2027,16.899956,150.725,59.025,-17.822897,16.09611,-16.805677,10.867843716433942,91253,Education,1970.0,15,0.0009556041132871573,-0.00019531085713938524,0.19160362,1.0
1357,7.9042115,1.8807303,14.8,4.3,-1.7991104,1.8341615,-16.782162,10.896190091545503,21618,Office,1970.0,15,0.0003656141135643962,-8.321894687995079e-05,0.21121807,1.0
1358,25.141775,5.333091,48.7,12.6,-1.8197844,4.667309,-5.6539702,10.855878006180305,61439,Lodging/residential,1903.0,15,0.0004092085796097914,-2.961888676509261e-05,0.20400645,1.0
1359,49.481647,37.168026,159.2,0.0,-15.410963,30.130602,-2.685701,10.874922642270954,124289,Education,1904.0,15,0.0003981144701219332,-0.00012399197890797071,0.7362681,1.0
1360,164.78847,53.411293,327.325,33.175,-29.9816,49.740234,-15.041973,10.86602658788774,111530,Entertainment/public assembly,1988.0,15,0.0014775126862237994,-0.0002688185330333204,0.3221653,1.0
1361,277.53915,26.084864,369.525,214.55,-30.26846,25.376888,-9.763261,10.859696073157611,233863,Education,1921.0,15,0.0011867544985664077,-0.00012942761314297353,0.09364882,1.0
1362,121.53309,42.19546,253.025,63.475,-36.050465,46.45146,-18.97271,10.86602658788774,113988,Education,1923.0,15,0.001066182602567634,-0.00031626266245099926,0.34435973,1.0
1363,253.83995,41.528988,392.85,148.725,-45.637844,40.425728,-15.043081,10.86602658788774,157933,Office,1932.0,15,0.0016072533498899758,-0.00028896782254418527,0.16296105,1.0
1364,60.04683,27.625645,127.5,27.775,-41.321945,27.53052,-40.376774,10.867843716433942,74922,Utility,1940.0,15,0.0008014472087827879,-0.0005515255020545051,0.45253202,1.0
1365,261.30344,34.469482,357.375,151.5,-43.66549,33.91023,-14.252982,10.867843716433942,129664,Lodging/residential,1941.0,15,0.0020152194985485435,-0.0003367561731907403,0.13141072,1.0
1366,54.903355,20.64342,122.525,24.225,-32.03345,20.918518,-36.314682,10.855878006180305,87977,Office,1947.0,15,0.0006240577717699355,-0.0003641075164282237,0.3692698,1.0
1367,126.4398,14.603799,179.525,92.325,-20.183723,14.500997,-13.641074,10.865563181267662,33695,Education,1948.0,15,0.003752368128197825,-0.0005989946417885515,0.11459371,1.0
1368,255.5867,90.802,481.75,122.7,-99.69728,93.17761,-27.11712,10.864347125201505,199037,Entertainment/public assembly,1949.0,15,0.001284110071641863,-0.0005008957127975013,0.35388428,1.0
1369,14.406774,3.5284214,29.3,6.65,-2.4585001,3.5676894,-13.488772,10.864145620634067,53194,Entertainment/public assembly,1953.0,15,0.0002708294683184455,-4.6216752455415826e-05,0.22901754,1.0
1370,21.26881,9.257936,64.1,6.025,-2.5348268,8.751371,-5.38427,10.866371206016654,4773,Education,1970.0,15,0.004455134116509593,-0.000530964967642162,0.4157355,1.0
1371,51.30275,11.83385,85.15,22.925,-14.833538,11.323314,-22.125328,10.854152109647945,50577,Public services,1956.0,15,0.0010143293454424663,-0.0002932804392308894,0.22625674,1.0
1375,139.18863,25.830751,226.425,88.0,-29.53372,24.751917,-17.167253,10.821981132075473,115288,Office,1957.0,15,0.0012073019034807364,-0.00025617118733339253,0.1842571,1.0
1376,167.35054,44.049145,263.825,81.325,-43.838684,41.995663,-20.78811,10.870202766214582,240026,Public services,1960.0,15,0.0006972154805964863,-0.0001826406366035123,0.26165134,1.0
1377,132.2614,16.446661,180.125,33.275,-20.807554,16.40883,-13.463564,10.870256823988168,74599,Education,1984.0,15,0.0017729409961853846,-0.0002789216386728568,0.12341654,1.0
1378,788.6886,45.417164,925.55,564.4,-55.2378,42.802776,-6.53137,10.86539081385979,214505,Education,1990.0,15,0.003676767077064569,-0.0002575116807834957,0.057512753,1.0
1379,106.07229,12.770894,150.95,47.025,-15.940498,12.196463,-12.953311,10.870319634703195,49553,Office,1963.0,15,0.0021405393815470716,-0.0003216793468146019,0.11927357,1.0
1380,420.34372,43.29167,619.85,142.2,-46.071224,45.104618,-9.758993,10.86920284984541,204029,Education,2010.0,15,0.0020602054574446007,-0.00022580612759224861,0.10274669,1.0
1381,72.902534,16.35958,125.95,46.175,-21.278536,16.217205,-22.250427,10.867843716433942,84615,Office,1963.0,15,0.0008615691415909908,-0.0002514717765303903,0.22136696,1.0
1382,429.49414,45.059807,581.325,353.65,-24.50402,44.55303,-5.384198,10.867843716433942,243072,Public services,1965.0,15,0.0017669347917086636,-0.00010080930704322556,0.104669966,1.0
1383,105.29123,16.441273,159.95,0.0,-20.176096,15.507375,-15.961885,10.872606239913932,105612,Education,1967.0,15,0.00099695330355209,-0.00019103799686141302,0.15468137,1.0
1384,1.326752,0.20314194,1.8,0.0,-0.18436788,0.19946831,-7.325603,10.873167451244116,56969,Education,1967.0,15,2.328860711607783e-05,-3.2362274921042933e-06,0.08730709,1.0
1386,96.10232,25.586931,172.65,51.275,-29.995499,25.238813,-23.462587,10.899878918337146,82035,Entertainment/public assembly,1975.0,15,0.0011714651837005533,-0.00036563824000715006,0.26350483,1.0
1387,180.31306,31.398994,343.25,100.525,-32.406555,31.217928,-15.081873,10.861252183259438,187041,Office,1973.0,15,0.0009640244681686216,-0.00017325817290117328,0.17317557,1.0
1389,11.418019,3.8870828,28.5,3.55,-2.2305272,3.4390085,-14.685905,10.867843716433942,17104,Entertainment/public assembly,1953.0,15,0.0006675252437730938,-0.0001304020556885051,0.31301954,1.0
1390,57.84286,16.576143,153.325,29.225,-14.081384,15.161733,-19.136127,10.867843716433942,93608,Entertainment/public assembly,1951.0,15,0.0006179198706912488,-0.00015042766940293306,0.28170186,1.0
1391,276.1661,77.4909,439.05,99.775,-33.374855,50.61794,-10.519665,10.867843716433942,68693,Entertainment/public assembly,1956.0,15,0.004020236224091396,-0.0004858481823958993,0.2795829,1.0
1392,86.60678,19.8577,148.025,32.325,-14.497879,17.872757,-14.149699,12.215394736842105,76153,Entertainment/public assembly,1963.0,15,0.001137258463191157,-0.0001903758046631866,0.22666854,1.0
1393,125.16828,66.07174,256.125,15.025,-15.587346,33.37362,-9.120984,10.867843716433942,151900,Entertainment/public assembly,1990.0,15,0.0008240122287224954,-0.00010261516433048717,0.5236795,1.0
1394,15.721898,7.108806,41.65,3.275,-4.63997,6.7137394,-21.75313,10.855940860215053,16351,Entertainment/public assembly,2002.0,15,0.0009614663697968724,-0.000283755493257377,0.4251196,1.0
